run_id,asof,ticker,pattern,pattern_state,final_score,trend,geometry,compression,sr_quality,volume,readiness,risk,market,liquidity,comp_trend,comp_geometry,comp_compression,comp_sr,comp_volume,comp_readiness,comp_risk,comp_market,comp_liquidity,veto_triggered,veto_reasons,price,trigger,invalid_below,measured_move_target,features_json,note,ret_1h,ret_eod,ret_1d,ret_3d,ret_5d,max_dd_5d,max_fav_5d,touched_invalid_5d,post_hoc_tag
20260610T221103Z-547eba,2026-06-10T22:11:03.037448+00:00,ATI,breakout_retest_hold,retest_hold,73.45,97.7,85.6,53.6,59.3,63.0,64.5,50.9,84.0,95.8,13.68,18.83,3.22,8.3,8.19,11.61,2.55,4.2,2.87,False,,183.37,182.5,180.8136,186.3696,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.29476301643389535,""score"":99.12716940564923},""T3_high_proximity"":{""value"":0.9799070165125848,""score"":89.9535082562924},""T4_rs_1m"":{""value"":0.15657434331517173,""score"":100},""T5_rs_3m"":{""value"":0.09187807677232729,""score"":95.93903838616365},""T6_adr_healthy"":{""value"":4.02558216717893,""score"":100.0},""_score"":97.71},""geometry"":{""sub_retest_depth"":52.0,""sub_retest_timing"":100.0,""sub_retest_freshness"":100.0,""sub_hold_quality"":100.0,""_score"":85.6},""compression"":{""VC1_atr_ratio"":{""value"":0.4486055983721537,""score"":100},""VC2_range_contraction"":{""value"":0.8987029753533448,""score"":16.882837441109206},""VC3_range_pct_rank"":{""score"":30.833333333333336},""_score"":53.62},""sr_quality"":{""SR1_touches"":{""value"":5,""score"":100},""SR2_tightness"":{""value"":1.9703066437486385,""score"":45.498996763679855},""SR3_recency"":{""value"":243,""score"":0.0},""SR4_price_location"":{""score"":30.0},""SR5_reaction"":{""value"":2.5813051926946824,""score"":100},""_score"":59.32,""_levels_found"":5,""_target_level"":165.9947},""volume"":{""V1_rvol_day"":{""value"":1.3398546388547967,""score"":55.99030925698645},""V2_rvol_sameslot"":{""value"":1.81833482007128,""score"":87.888988004752,""status"":""ok""},""V3_breakout_bar"":{""value"":1.5985211727599495,""score"":73.2347448506633},""V4_base_dryup"":{""value"":0.8740594835888938,""score"":62.59405164111062},""V5_bo_expansion"":{""value"":1.3398546388547965,""score"":22.6569759236531},""_score"":63.0},""readiness"":{""_distance_atr"":-0.12,""BR1_atr_distance"":{""score"":100.0},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":100},""BR4_bo_age"":{""score"":30.0},""_score"":64.5},""risk"":{""R1_stop_clarity"":{""score"":49.47962408458773},""R2_stop_distance_pct"":{""value"":1.3941211757648606,""score"":84.85302939412152},""R3_stop_distance_atr"":{""value"":0.3535651801088499,""score"":42.6782590054425},""R4_rr_potential"":{""value"":1.173382770413741,""score"":8.669138520687047},""_score"":50.91},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":183.37,""score"":100.0},""L2_dollar_vol"":{""value"":407481331.0605014,""score"":100.0},""L3_spread_proxy"":{""value"":0.04193706713202828,""score"":58.062932867971725},""L4_volume_zscore"":{""value"":1.1446888424631287,""score"":100.0},""_score"":95.81},""pattern_structure"":{""level"":182.5,""level_idx"":57,""breakout_idx"":68,""bo_peak_idx"":75,""bo_peak_price"":190.33,""retest_idx"":76,""retest_low"":182.64,""structural_low"":182.64,""current_price"":184.885,""neckline_distance_pct"":-0.012899910755334348,""base_bars"":22,""bars_since_breakout"":11},""pattern_geometry_features"":{""retest_depth_atr"":-0.03617911615895567,""bars_breakout_to_retest"":8.0,""bars_since_retest"":3.0,""current_above_level_atr"":0.6163370859936954,""bo_peak_excess_pct"":0.042904109589041166,""atr_pct"":0.03943038664994277},""_schema_version"":""1.0""}",,,,,,,,,,
20260610T221103Z-547eba,2026-06-10T22:11:03.037448+00:00,CRS,breakout_retest_hold,retest_hold,69.99,99.7,78.6,58.9,46.1,35.1,81.3,51.2,84.0,92.9,13.95,17.3,3.53,6.46,4.56,14.64,2.56,4.2,2.79,False,,523.05,522.0,514.9782,532.4671,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.29268565517650197,""score"":98.78094252941699},""T3_high_proximity"":{""value"":0.9986253508219256,""score"":99.31267541096278},""T4_rs_1m"":{""value"":0.23782126141652304,""score"":100},""T5_rs_3m"":{""value"":0.2089478517054264,""score"":100},""T6_adr_healthy"":{""value"":3.899179860215127,""score"":100.0},""_score"":99.65},""geometry"":{""sub_retest_depth"":82.0,""sub_retest_timing"":100.0,""sub_retest_freshness"":75.0,""sub_hold_quality"":63.4,""_score"":78.62},""compression"":{""VC1_atr_ratio"":{""value"":0.4534127377152994,""score"":100},""VC2_range_contraction"":{""value"":0.8406796566735942,""score"":26.553390554400963},""VC3_range_pct_rank"":{""score"":38.33333333333333},""_score"":58.88},""sr_quality"":{""SR1_touches"":{""value"":3,""score"":50.0},""SR2_tightness"":{""value"":4.082942838471078,""score"":57.56828961439984},""SR3_recency"":{""value"":243,""score"":0.0},""SR4_price_location"":{""score"":30.0},""SR5_reaction"":{""value"":2.29880620636106,""score"":100},""_score"":46.14,""_levels_found"":6,""_target_level"":444.3367},""volume"":{""V1_rvol_day"":{""value"":1.3139364040180996,""score"":54.262426934539974},""V2_rvol_sameslot"":{""value"":1.2300847046422658,""score"":48.67231364281772,""status"":""ok""},""V3_breakout_bar"":{""value"":0.7649698451885125,""score"":17.664656345900834},""V4_base_dryup"":{""value"":1.1519606145345171,""score"":34.80393854654828},""V5_bo_expansion"":{""value"":1.3139364040180996,""score"":20.92909360120664},""_score"":35.1},""readiness"":{""_distance_atr"":-0.055,""BR1_atr_distance"":{""score"":100.0},""BR2_compression"":{""score"":41.17035155439316},""BR3_retest"":{""score"":95.27144292995338},""BR4_bo_age"":{""score"":80},""_score"":81.35},""risk"":{""R1_stop_clarity"":{""score"":45.94064139127906},""R2_stop_distance_pct"":{""value"":1.5432176656151522,""score"":88.58044164037881},""R3_stop_distance_atr"":{""value"":0.41942820832968636,""score"":45.97141041648432},""R4_rr_potential"":{""value"":1.1666719761568531,""score"":8.333598807842657},""_score"":51.22},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":523.05,""score"":88.47500000000002},""L2_dollar_vol"":{""value"":416229442.2040128,""score"":100.0},""L3_spread_proxy"":{""value"":0.04251983557977251,""score"":57.480164420227496},""L4_volume_zscore"":{""value"":1.1644930374077964,""score"":100.0},""_score"":92.87},""pattern_structure"":{""level"":522.0,""level_idx"":68,""breakout_idx"":74,""bo_peak_idx"":74,""bo_peak_price"":537.41,""retest_idx"":79,""retest_low"":520.18,""structural_low"":520.18,""current_price"":521.03,""neckline_distance_pct"":0.0018616970232040906,""base_bars"":11,""bars_since_breakout"":5},""pattern_geometry_features"":{""retest_depth_atr"":0.17387743960693788,""bars_breakout_to_retest"":5.0,""bars_since_retest"":0.0,""current_above_level_atr"":-0.09267094308721421,""bo_peak_excess_pct"":0.029521072796934805,""atr_pct"":0.036793368566239236},""_schema_version"":""1.0""}",,,,,,,,,,
20260610T221103Z-547eba,2026-06-10T22:11:03.037448+00:00,LRCX,double_bottom,candidate,66.72,95.2,87.1,27.9,48.8,45.5,20.7,80.2,84.0,83.4,14.28,21.77,2.23,6.83,5.92,1.66,4.81,5.04,4.17,False,,321.8,349.09,301.4198,392.17,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.5608055563255419,""score"":100},""T3_high_proximity"":{""value"":0.9362544005120597,""score"":68.12720025602981},""T4_rs_1m"":{""value"":0.10573954104624728,""score"":100},""T5_rs_3m"":{""value"":0.3976814647550706,""score"":100},""T6_adr_healthy"":{""value"":5.269242004649719,""score"":100.0},""_score"":95.22},""geometry"":{""sub_low_similarity"":93.3,""sub_bounce_quality"":100,""sub_separation_fit"":40.0,""sub_right_bottom_reaction"":87.3,""sub_base_context"":100.0,""_score"":87.08},""compression"":{""VC1_atr_ratio"":{""value"":0.7249724778140578,""score"":68.75688054648555},""VC2_range_contraction"":{""value"":1.3492925652657943,""score"":0},""VC3_range_pct_rank"":{""score"":1.6666666666666718},""_score"":27.92},""sr_quality"":{""SR1_touches"":{""value"":3,""score"":50.0},""SR2_tightness"":{""value"":2.2197559925961934,""score"":77.54500964894201},""SR3_recency"":{""value"":228,""score"":0.0},""SR4_price_location"":{""score"":30.0},""SR5_reaction"":{""value"":1.9585787058781021,""score"":97.92893529390511},""_score"":48.82,""_levels_found"":7,""_target_level"":303.925},""volume"":{""V1_rvol_day"":{""value"":1.4647238225802064,""score"":64.31492150534709},""V2_rvol_sameslot"":{""value"":1.5237276868158212,""score"":68.24851245438808,""status"":""ok""},""V3_breakout_bar"":{""value"":0.6881961553928727,""score"":12.546410359524849},""V4_base_dryup"":{""value"":0.9392118751017282,""score"":56.07881248982718},""V5_bo_expansion"":{""value"":1.4647238225802064,""score"":30.98158817201376},""_score"":45.51},""readiness"":{""_distance_atr"":1.38,""BR1_atr_distance"":{""score"":7.97837108758759},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":20.69},""risk"":{""R1_stop_clarity"":{""score"":53.56616929802384},""R2_stop_distance_pct"":{""value"":6.333172778123062,""score"":100.0},""R3_stop_distance_atr"":{""value"":1.0308251743198822,""score"":76.5412587159941},""R4_rr_potential"":{""value"":3.4528695814309462,""score"":100.0},""_score"":80.23},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":321.8,""score"":100.0},""L2_dollar_vol"":{""value"":4522869290.23141,""score"":100.0},""L3_spread_proxy"":{""value"":0.09078962088253568,""score"":9.210379117464313},""L4_volume_zscore"":{""value"":2.0650966969457296,""score"":70.0},""_score"":83.42},""pattern_structure"":{""left_low"":307.035,""left_idx"":32,""right_low"":306.01,""right_idx"":71,""separation_bars"":39,""structural_low"":306.01,""current_price"":321.11,""neckline_distance_pct"":0.08713524960293968,""base_bars"":39},""pattern_geometry_features"":{""low_similarity_pct"":0.0033439633305875883,""bounce_pct"":0.1407797130812718,""right_bottom_reaction"":0.8733691481197214,""atr_pct"":0.061437893989168074},""_schema_version"":""1.0""}",,,,,,,,,,
20260610T221103Z-547eba,2026-06-10T22:11:03.037448+00:00,KLAC,breakout_retest_hold,setup,64.92,99.9,70.8,22.6,55.3,40.4,63.5,68.1,84.0,66.5,13.98,15.57,1.35,7.74,5.25,11.43,3.4,4.2,1.99,False,,2135.64,2135.21,2101.3344,2210.8643,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.3866590172498237,""score"":100},""T3_high_proximity"":{""value"":0.9982564960712733,""score"":99.12824803563663},""T4_rs_1m"":{""value"":0.17617025421241983,""score"":100},""T5_rs_3m"":{""value"":0.38517704763648863,""score"":100},""T6_adr_healthy"":{""value"":5.035909571094079,""score"":100.0},""_score"":99.87},""geometry"":{""sub_retest_depth"":81.0,""sub_retest_timing"":40.0,""sub_retest_freshness"":75.0,""sub_hold_quality"":78.3,""_score"":70.79},""compression"":{""VC1_atr_ratio"":{""value"":0.7807906888448187,""score"":54.80232778879531},""VC2_range_contraction"":{""value"":1.495147339276841,""score"":0},""VC3_range_pct_rank"":{""score"":2.500000000000002},""_score"":22.55},""sr_quality"":{""SR1_touches"":{""value"":4,""score"":75.0},""SR2_tightness"":{""value"":20.044853454191156,""score"":68.44563056732824},""SR3_recency"":{""value"":228,""score"":0.0},""SR4_price_location"":{""score"":30.0},""SR5_reaction"":{""value"":2.059247904282468,""score"":100},""_score"":55.27,""_levels_found"":7,""_target_level"":1916.05},""volume"":{""V1_rvol_day"":{""value"":1.5026243096197653,""score"":66.84162064131769},""V2_rvol_sameslot"":{""value"":1.2087140167017996,""score"":47.2476011134533,""status"":""ok""},""V3_breakout_bar"":{""value"":0.6369375184269962,""score"":9.12916789513308},""V4_base_dryup"":{""value"":0.9888309115824921,""score"":51.116908841750785},""V5_bo_expansion"":{""value"":1.5026243096197651,""score"":33.50828730798434},""_score"":40.35},""readiness"":{""_distance_atr"":-0.003,""BR1_atr_distance"":{""score"":100.0},""BR2_compression"":{""score"":0.06744077105084549},""BR3_retest"":{""score"":95.02163018757516},""BR4_bo_age"":{""score"":30.0},""_score"":63.52},""risk"":{""R1_stop_clarity"":{""score"":66.58691342589563},""R2_stop_distance_pct"":{""value"":1.6063381468786941,""score"":90.15845367196735},""R3_stop_distance_atr"":{""value"":0.27001733349742485,""score"":38.50086667487125},""R4_rr_potential"":{""value"":2.192768819084928,""score"":59.6384409542464},""_score"":68.06},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":2135.64,""score"":0.0},""L2_dollar_vol"":{""value"":3413335979.916364,""score"":100.0},""L3_spread_proxy"":{""value"":0.08514824595905678,""score"":14.85175404094322},""L4_volume_zscore"":{""value"":1.7436635907287454,""score"":100.0},""_score"":66.49},""pattern_structure"":{""level"":2135.21,""level_idx"":64,""breakout_idx"":68,""bo_peak_idx"":74,""bo_peak_price"":2304.406,""retest_idx"":79,""retest_low"":2122.56,""structural_low"":2122.56,""current_price"":2137.23,""neckline_distance_pct"":-0.0009451486269610579,""base_bars"":15,""bars_since_breakout"":11},""pattern_geometry_features"":{""retest_depth_atr"":0.16720805506630607,""bars_breakout_to_retest"":11.0,""bars_since_retest"":0.0,""current_above_level_atr"":0.026700416698334607,""bo_peak_excess_pct"":0.07924091775516222,""atr_pct"":0.05949018628072681},""_schema_version"":""1.0""}",,,,,,,,,,
20260610T221103Z-547eba,2026-06-10T22:11:03.037448+00:00,APH,double_bottom,candidate,64.35,84.3,78.6,35.4,69.5,21.2,36.9,68.4,84.0,92.8,12.64,19.66,2.83,9.74,2.76,2.95,4.1,5.04,4.64,False,,149.22,154.92,142.037,165.64,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.04137107475808333,""score"":56.89517912634722},""T3_high_proximity"":{""value"":0.9685208022327514,""score"":84.26040111637568},""T4_rs_1m"":{""value"":0.23718182788197983,""score"":100},""T5_rs_3m"":{""value"":0.036514835198303564,""score"":68.25741759915178},""T6_adr_healthy"":{""value"":4.241938314079238,""score"":100.0},""_score"":84.26},""geometry"":{""sub_low_similarity"":85.9,""sub_bounce_quality"":63.3,""sub_separation_fit"":40.0,""sub_right_bottom_reaction"":94.6,""sub_base_context"":100.0,""_score"":78.62},""compression"":{""VC1_atr_ratio"":{""value"":0.6586665764035663,""score"":85.33335589910843},""VC2_range_contraction"":{""value"":1.1167226120062443,""score"":0},""VC3_range_pct_rank"":{""score"":5.000000000000004},""_score"":35.38},""sr_quality"":{""SR1_touches"":{""value"":5,""score"":100},""SR2_tightness"":{""value"":1.4909434334004792,""score"":59.61218942472818},""SR3_recency"":{""value"":230,""score"":0.0},""SR4_price_location"":{""score"":62.400508038029166},""SR5_reaction"":{""value"":2.187306400010061,""score"":100},""_score"":69.54,""_levels_found"":4,""_target_level"":154.525},""volume"":{""V1_rvol_day"":{""value"":1.0966886514885514,""score"":39.77924343257009},""V2_rvol_sameslot"":{""value"":0.7330555031640721,""score"":15.537033544271473,""status"":""ok""},""V3_breakout_bar"":{""value"":0.6829005485102331,""score"":12.193369900682205},""V4_base_dryup"":{""value"":1.1937922731160229,""score"":30.620772688397707},""V5_bo_expansion"":{""value"":1.0966886514885514,""score"":6.445910099236762},""_score"":21.2},""readiness"":{""_distance_atr"":0.772,""BR1_atr_distance"":{""score"":48.53135378986294},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":36.91},""risk"":{""R1_stop_clarity"":{""score"":41.407009603933034},""R2_stop_distance_pct"":{""value"":4.813697895724448,""score"":100.0},""R3_stop_distance_atr"":{""value"":0.9728928571774114,""score"":73.64464285887057},""R4_rr_potential"":{""value"":2.2859529444521702,""score"":64.29764722260852},""_score"":68.4},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":149.22,""score"":100.0},""L2_dollar_vol"":{""value"":1798999049.9048424,""score"":100.0},""L3_spread_proxy"":{""value"":0.07197426618415768,""score"":28.025733815842315},""L4_volume_zscore"":{""value"":0.3356979874343287,""score"":100.0},""_score"":92.8},""pattern_structure"":{""left_low"":144.2,""left_idx"":32,""right_low"":145.22,""right_idx"":71,""separation_bars"":39,""structural_low"":144.2,""current_price"":149.38,""neckline_distance_pct"":0.037086624715490644,""base_bars"":39},""pattern_geometry_features"":{""low_similarity_pct"":0.007048579918457676,""bounce_pct"":0.07434119278779473,""right_bottom_reaction"":0.9456264775413734,""atr_pct"":0.049478191356960986},""_schema_version"":""1.0""}",,,,,,,,,,
20260610T221103Z-547eba,2026-06-10T22:11:03.037448+00:00,COHU,double_bottom,candidate,64.18,95.9,88.5,25.2,38.4,23.7,34.1,80.1,84.0,92.6,14.39,22.12,2.01,5.37,3.08,2.73,4.81,5.04,4.63,False,,54.47,58.47,50.2351,65.9399,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.6268125402316876,""score"":100},""T3_high_proximity"":{""value"":0.9458239277652369,""score"":72.91196388261845},""T4_rs_1m"":{""value"":0.08096847842532673,""score"":100},""T5_rs_3m"":{""value"":0.8292877784695201,""score"":100},""T6_adr_healthy"":{""value"":6.091125764211382,""score"":100.0},""_score"":95.94},""geometry"":{""sub_low_similarity"":95.7,""sub_bounce_quality"":100,""sub_separation_fit"":40.0,""sub_right_bottom_reaction"":91.7,""sub_base_context"":100.0,""_score"":88.47},""compression"":{""VC1_atr_ratio"":{""value"":0.7712931756121344,""score"":57.1767060969664},""VC2_range_contraction"":{""value"":1.2389030027602677,""score"":0},""VC3_range_pct_rank"":{""score"":9.166666666666668},""_score"":25.16},""sr_quality"":{""SR1_touches"":{""value"":2,""score"":25.0},""SR2_tightness"":{""value"":0.8100500000000004,""score"":57.37348147702669},""SR3_recency"":{""value"":228,""score"":0.0},""SR4_price_location"":{""score"":30.0},""SR5_reaction"":{""value"":1.9654084977146964,""score"":98.27042488573483},""_score"":38.35,""_levels_found"":5,""_target_level"":50.19},""volume"":{""V1_rvol_day"":{""value"":1.091772951199349,""score"":39.451530079956605},""V2_rvol_sameslot"":{""value"":1.0588252866354328,""score"":37.25501910902886,""status"":""ok""},""V3_breakout_bar"":{""value"":0.9466871625329446,""score"":29.779144168862974},""V4_base_dryup"":{""value"":2.459396070337526,""score"":0},""V5_bo_expansion"":{""value"":1.091772951199349,""score"":6.118196746623269},""_score"":23.7},""readiness"":{""_distance_atr"":1.052,""BR1_atr_distance"":{""score"":29.83722235586562},""BR2_compression"":{""score"":18.804988910629465},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":34.14},""risk"":{""R1_stop_clarity"":{""score"":59.74402739355285},""R2_stop_distance_pct"":{""value"":7.774741141912979,""score"":100.0},""R3_stop_distance_atr"":{""value"":1.1142466960849167,""score"":80.71233480424583},""R4_rr_potential"":{""value"":2.7084219078058833,""score"":85.42109539029417},""_score"":80.1},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":54.47,""score"":100.0},""L2_dollar_vol"":{""value"":98261213.56881817,""score"":99.61910617790397},""L3_spread_proxy"":{""value"":0.07251514595190012,""score"":27.484854048099876},""L4_volume_zscore"":{""value"":0.17087143896288087,""score"":100.0},""_score"":92.6},""pattern_structure"":{""left_low"":51.0001,""left_idx"":32,""right_low"":51.11,""right_idx"":71,""separation_bars"":39,""structural_low"":51.0001,""current_price"":54.15,""neckline_distance_pct"":0.07977839335180056,""base_bars"":39},""pattern_geometry_features"":{""low_similarity_pct"":0.0021525784422891784,""bounce_pct"":0.14646834025815625,""right_bottom_reaction"":0.9171374764595108,""atr_pct"":0.0697757612316085},""_schema_version"":""1.0""}",,,,,,,,,,
20260610T221103Z-547eba,2026-06-10T22:11:03.037448+00:00,AMAT,breakout_retest_hold,candidate,63.34,99.3,69.8,18.6,44.4,38.6,62.9,68.9,84.0,92.0,13.9,15.36,1.12,6.22,5.02,11.32,3.45,4.2,2.76,False,,497.01,497.71,489.9312,514.4821,"{""trend"":{""T1_ema_stack"":{""value"":[true,true,true],""score"":100.0},""T2_ema50_slope"":{""value"":0.432771097414361,""score"":100},""T3_high_proximity"":{""value"":0.9906517839346223,""score"":95.32589196731112},""T4_rs_1m"":{""value"":0.1391117407682364,""score"":100},""T5_rs_3m"":{""value"":0.3431028761445767,""score"":100},""T6_adr_healthy"":{""value"":5.096789684868615,""score"":100.0},""_score"":99.3},""geometry"":{""sub_retest_depth"":81.2,""sub_retest_timing"":40.0,""sub_retest_freshness"":75.0,""sub_hold_quality"":74.9,""_score"":69.83},""compression"":{""VC1_atr_ratio"":{""value"":0.8218534282421641,""score"":44.53664293945897},""VC2_range_contraction"":{""value"":1.6197294812091125,""score"":0},""VC3_range_pct_rank"":{""score"":3.3333333333333326},""_score"":18.65},""sr_quality"":{""SR1_touches"":{""value"":3,""score"":50.0},""SR2_tightness"":{""value"":5.044432574851446,""score"":64.9770966462057},""SR3_recency"":{""value"":240,""score"":0.0},""SR4_price_location"":{""score"":30.0},""SR5_reaction"":{""value"":1.6199654492404612,""score"":80.99827246202305},""_score"":44.4,""_levels_found"":5,""_target_level"":400.2034},""volume"":{""V1_rvol_day"":{""value"":1.299688298358745,""score"":53.31255322391634},""V2_rvol_sameslot"":{""value"":1.3557237472865402,""score"":57.04824981910268,""status"":""ok""},""V3_breakout_bar"":{""value"":0.736678168868159,""score"":15.778544591210597},""V4_base_dryup"":{""value"":1.0194858133883422,""score"":48.051418661165776},""V5_bo_expansion"":{""value"":1.299688298358745,""score"":19.979219890583},""_score"":38.62},""readiness"":{""_distance_atr"":0.024,""BR1_atr_distance"":{""score"":98.37999405061083},""BR2_compression"":{""score"":0},""BR3_retest"":{""score"":95.08791053203065},""BR4_bo_age"":{""score"":30.0},""_score"":62.87},""risk"":{""R1_stop_clarity"":{""score"":65.64106238998318},""R2_stop_distance_pct"":{""value"":1.4242771775215792,""score"":85.60692943803949},""R3_stop_distance_atr"":{""value"":0.24573638816863372,""score"":37.28681940843168},""R4_rr_potential"":{""value"":2.468229542537477,""score"":73.41147712687386},""_score"":68.93},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":497.01,""score"":100.0},""L2_dollar_vol"":{""value"":5654181593.149067,""score"":100.0},""L3_spread_proxy"":{""value"":0.0795959839842258,""score"":20.404016015774204},""L4_volume_zscore"":{""value"":0.942640063754945,""score"":100.0},""_score"":92.04},""pattern_structure"":{""level"":497.71,""level_idx"":63,""breakout_idx"":68,""bo_peak_idx"":75,""bo_peak_price"":534.44,""retest_idx"":79,""retest_low"":494.88,""structural_low"":494.88,""current_price"":497.69,""neckline_distance_pct"":4.018565773871649e-05,""base_bars"":16,""bars_since_breakout"":11},""pattern_geometry_features"":{""retest_depth_atr"":0.1687325645323474,""bars_breakout_to_retest"":11.0,""bars_since_retest"":0.0,""current_above_level_atr"":-0.0011924562864466068,""bo_peak_excess_pct"":0.07379799481625862,""atr_pct"":0.057959555283452195},""_schema_version"":""1.0""}",,,,,,,,,,
20260610T221103Z-547eba,2026-06-10T22:11:03.037448+00:00,ORCL,cup_with_handle,setup,62.55,77.5,55.0,1.7,73.4,72.0,67.5,52.9,84.0,92.9,10.85,16.51,0.13,8.81,9.36,5.4,2.64,4.2,4.64,False,,201.26,200.709,176.118,266.5089,"{""trend"":{""T1_ema_stack"":{""value"":[false,true,true],""score"":66.66666666666666},""T2_ema50_slope"":{""value"":0.583154433396411,""score"":100},""T3_high_proximity"":{""value"":0.8110417086439653,""score"":5.520854321982627},""T4_rs_1m"":{""value"":0.05703998310969893,""score"":100},""T5_rs_3m"":{""value"":0.16121789948951837,""score"":100},""T6_adr_healthy"":{""value"":5.617150979026233,""score"":100.0},""_score"":77.49},""geometry"":{""sub_cup_depth"":51.6,""sub_cup_duration"":40.0,""sub_rim_symmetry"":96.6,""sub_handle_shallowness"":9.0,""sub_handle_proportion"":100.0,""sub_u_shape"":50.5,""_score"":55.02},""compression"":{""VC1_atr_ratio"":{""value"":1.0953651313719115,""score"":0},""VC2_range_contraction"":{""value"":1.778264402408202,""score"":0},""VC3_range_pct_rank"":{""score"":6.666666666666665},""_score"":1.67},""sr_quality"":{""SR1_touches"":{""value"":5,""score"":100},""SR2_tightness"":{""value"":2.87677401156226,""score"":59.85116093233246},""SR3_recency"":{""value"":243,""score"":0.0},""SR4_price_location"":{""score"":95.11231207581548},""SR5_reaction"":{""value"":1.4230971653209317,""score"":71.15485826604659},""_score"":73.43,""_levels_found"":6,""_target_level"":202.1438},""volume"":{""V1_rvol_day"":{""value"":1.886889855016151,""score"":92.4593236677434},""V2_rvol_sameslot"":{""value"":2.053815341825578,""score"":100,""status"":""ok""},""V3_breakout_bar"":{""value"":1.0949851502043675,""score"":39.66567668029117},""V4_base_dryup"":{""value"":0.7646379912988919,""score"":73.5362008701108},""V5_bo_expansion"":{""value"":1.886889855016151,""score"":59.12599033441007},""_score"":71.98},""readiness"":{""_distance_atr"":-0.038,""BR1_atr_distance"":{""score"":100.0},""BR2_compression"":{""score"":40.17698625073829},""BR3_retest"":{""score"":50.0},""BR4_bo_age"":{""score"":50.0},""_score"":67.54},""risk"":{""R1_stop_clarity"":{""score"":62.56946637215734},""R2_stop_distance_pct"":{""value"":12.49229851932823,""score"":0.0},""R3_stop_distance_atr"":{""value"":1.7544341470380578,""score"":100.0},""R4_rr_potential"":{""value"":2.595215177790154,""score"":79.76075888950771},""_score"":52.85},""market"":{""M1_spy_regime"":{""score"":100.0},""M3_earnings_risk"":{""value"":null,""score"":80.0},""M4_vix"":{""value"":null,""score"":60.0},""_score"":84.0},""liquidity"":{""L1_price"":{""value"":201.26,""score"":100.0},""L2_dollar_vol"":{""value"":8710363711.849949,""score"":100.0},""L3_spread_proxy"":{""value"":0.07105187319884716,""score"":28.94812680115284},""L4_volume_zscore"":{""value"":1.881510459374175,""score"":100.0},""_score"":92.89},""pattern_structure"":{""left_rim"":200.3699,""left_rim_idx"":66,""cup_bottom"":134.57,""cup_bottom_idx"":137,""right_rim"":200.709,""right_rim_idx"":161,""handle_low"":178.8,""handle_bars"":18,""cup_bars"":95,""structural_low"":178.8,""current_price"":201.26,""neckline_distance_pct"":-0.0027377521613832245,""base_bars"":113},""pattern_geometry_features"":{""cup_depth_pct"":0.32839213873940154,""rim_symmetry_pct"":0.0016923699617557425,""handle_depth_pct"":0.10915803476675182,""handle_to_cup_ratio"":0.18947368421052632,""cup_duration_bars"":95.0,""atr_pct"":0.07120414602291279,""u_shape_score"":0.25263157894736843},""_schema_version"":""1.0""}",,,,,,,,,,
